"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",16,3,0,0,0.0,0,0,0,0,3,0,13,0,0,0,0,0,0,1,3,0,19,6,2,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",5,5,0,3,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,2,0,6,6,1,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",19,9,0,0,0.0,0,0,0,0,1,0,10,0,0,0,0,0,0,1,3,0,20,10,2,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",28,27,0,5,0.0,0,5,0,0,18,0,1,0,0,0,0,0,0,2,1,0,38,37,3,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",7,1,0,0,0.0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,7,1,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",106,95,0,8,0.0,0,6,0,2,34,0,11,0,0,0,0,0,0,12,9,0,135,124,15,10
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",6,6,0,2,0.0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,6,6,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",95,85,0,4,0.0,0,2,0,2,30,0,10,0,0,0,0,0,0,10,9,0,118,108,13,10
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,7,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","C. Seksuaalirikokset","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,4,4,3,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,1,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",129,7,0,0,0.0,0,0,0,0,3,0,122,0,0,0,0,0,0,2,1,0,169,47,6,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",15,2,0,0,0.0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,1,0,18,5,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",16,0,0,0,0.0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,25,9,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",32,2,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,47,17,3,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",66,3,0,0,0.0,0,0,0,0,1,0,63,0,0,0,0,0,0,1,0,0,79,16,2,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","E. Liikennerikokset","Rangaistusten lukumäärä",2231,784,0,43,0.0,0,23,1,19,477,1,1447,0,0,0,0,0,0,23,27,0,2676,1229,42,44
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",997,9,0,0,0.0,0,0,0,0,0,0,988,0,0,0,0,0,0,0,0,0,1090,102,4,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",19,19,0,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,33,33,2,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Rattijuopumus 23:3","Rangaistusten lukumäärä",223,223,0,7,0.0,0,5,0,2,3,0,0,0,0,0,0,0,0,5,7,0,250,250,6,8
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",512,512,0,35,0.0,0,18,1,16,472,1,0,0,0,0,0,0,0,13,14,0,528,528,13,14
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",16,16,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,19,19,4,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",463,4,0,0,0.0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,3,0,755,296,13,16
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",128,60,0,19,0.0,0,19,0,0,10,1,68,0,0,0,0,0,1,5,5,0,200,132,17,11
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",42,7,0,0,0.0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,59,24,0,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",13,4,0,0,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,27,18,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Työrikokset 47 luku","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",6,5,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,5,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",7,1,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,2,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",54,37,0,18,0.0,0,18,0,0,8,1,17,0,0,0,0,0,1,3,2,0,91,74,11,6
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,5,4,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",1472,45,0,0,0.0,0,0,0,0,0,0,652,0,0,0,0,775,2,2,3,32,1569,142,11,6
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",1192,4,0,0,0.0,0,0,0,0,0,0,444,0,0,0,0,744,1,0,2,0,1239,51,5,4
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",32,32,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,43,43,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",245,9,0,0,0.0,0,0,0,0,0,0,206,0,0,0,0,30,1,2,1,0,284,48,6,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Viro","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Yhteensä","Rangaistusten lukumäärä",2159,436,0,50,0.0,0,49,0,1,163,0,1323,0,0,0,1,400,3,28,24,2,2609,886,98,32
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","A.Omaisuusrikokset","Rangaistusten lukumäärä",473,179,0,27,0.0,0,27,0,0,87,0,294,0,0,0,0,0,1,13,6,0,816,522,75,6
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",131,131,0,18,0.0,0,18,0,0,64,0,0,0,0,0,0,0,0,7,3,0,417,417,45,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Näpistys 28:3","Rangaistusten lukumäärä",271,11,0,0,0.0,0,0,0,0,0,0,260,0,0,0,0,0,0,1,1,0,280,20,1,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kavallus 28:4-6","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",42,22,0,3,0.0,0,3,0,0,16,0,20,0,0,0,0,0,1,5,1,0,75,55,23,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",14,5,0,2,0.0,0,2,0,0,3,0,9,0,0,0,0,0,0,0,1,0,15,6,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",4,4,0,4,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",5,4,0,0,0.0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,13,12,6,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",21,16,0,0,0.0,0,0,0,0,6,0,5,0,0,0,0,0,0,1,5,0,28,23,1,7
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",20,15,0,0,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,1,5,0,27,22,1,7
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",52,6,0,0,0.0,0,0,0,0,4,0,46,0,0,0,0,0,0,1,0,0,60,14,7,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",6,0,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",7,0,0,0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,2,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",37,6,0,0,0.0,0,0,0,0,4,0,31,0,0,0,0,0,0,1,0,0,42,11,7,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","E. Liikennerikokset","Rangaistusten lukumäärä",698,103,0,1,0.0,0,0,0,1,50,0,595,0,0,0,0,0,0,8,8,0,737,142,8,11
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",570,4,0,0,0.0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,1,0,582,16,0,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",11,11,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",34,34,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,37,37,3,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",51,51,0,1,0.0,0,0,0,1,49,0,0,0,0,0,0,0,0,5,4,0,54,54,5,4
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",29,0,0,0,0.0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,48,19,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",157,126,0,22,0.0,0,22,0,0,13,0,31,0,0,0,0,0,2,5,4,0,202,171,7,5
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",16,5,0,0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,25,14,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",10,4,0,3,0.0,0,3,0,0,0,0,6,0,0,0,0,0,0,1,1,0,14,8,1,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",7,6,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",119,107,0,18,0.0,0,18,0,0,13,0,12,0,0,0,0,0,2,2,3,0,149,137,3,3
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",5,4,0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,6,2,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",755,3,0,0,0.0,0,0,0,0,0,0,352,0,0,0,1,400,0,0,0,2,763,11,0,2
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",578,1,0,0,0.0,0,0,0,0,0,0,206,0,0,0,1,371,0,0,0,0,583,6,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",175,0,0,0,0.0,0,0,0,0,0,0,146,0,0,0,0,29,0,0,0,0,178,3,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Yhteensä","Rangaistusten lukumäärä",10296,681,0,41,0.0,0,39,0,2,221,0,7845,0,0,0,1,1770,3,35,37,3,10560,945,83,56
"2012","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","A.Omaisuusrikokset","Rangaistusten lukumäärä",988,157,0,21,0.0,0,21,0,0,74,0,831,0,0,0,0,0,0,13,12,0,1133,302,38,19
