"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2016","Yhteensä","Irak","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",10,3,0,0,0.0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,14,7,1,0
"2016","Yhteensä","Irak","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",179,49,0,9,0.0,0,9,0,0,20,0,130,0,0,0,0,0,1,7,0,0,195,65,13,0
"2016","Yhteensä","Irak","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",22,5,0,0,0.0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,27,10,0,0
"2016","Yhteensä","Irak","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",22,1,0,0,0.0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,22,1,0,0
"2016","Yhteensä","Irak","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",17,1,0,0,0.0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,22,6,0,0
"2016","Yhteensä","Irak","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",118,42,0,9,0.0,0,9,0,0,15,0,76,0,0,0,0,0,1,7,0,0,124,48,13,0
"2016","Yhteensä","Irak","E. Liikennerikokset","Rangaistusten lukumäärä",391,39,0,1,0.0,0,0,0,1,6,0,339,0,13,0,0,0,0,0,0,0,417,65,4,1
"2016","Yhteensä","Irak","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",270,4,0,0,0.0,0,0,0,0,0,0,257,0,9,0,0,0,0,0,0,0,272,6,1,0
"2016","Yhteensä","Irak","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",8,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0
"2016","Yhteensä","Irak","Rattijuopumus 23:3","Rangaistusten lukumäärä",18,18,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,26,2,1
"2016","Yhteensä","Irak","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",6,6,0,1,0.0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
"2016","Yhteensä","Irak","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",89,3,0,0,0.0,0,0,0,0,0,0,82,0,4,0,0,0,0,0,0,0,104,18,1,0
"2016","Yhteensä","Irak","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",139,62,0,12,0.0,0,12,0,0,16,0,77,0,0,0,0,0,2,7,2,0,200,123,19,3
"2016","Yhteensä","Irak","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",28,5,0,1,0.0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,39,16,2,1
"2016","Yhteensä","Irak","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2016","Yhteensä","Irak","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",26,11,0,0,0.0,0,0,0,0,2,0,15,0,0,0,0,0,0,1,1,0,27,12,1,1
"2016","Yhteensä","Irak","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",5,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0
"2016","Yhteensä","Irak","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",62,29,0,11,0.0,0,11,0,0,4,0,33,0,0,0,0,0,1,1,0,0,91,58,6,0
"2016","Yhteensä","Irak","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",16,15,0,0,0.0,0,0,0,0,8,0,1,0,0,0,0,0,1,4,1,0,36,35,9,1
"2016","Yhteensä","Irak","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",514,10,0,0,0.0,0,0,0,0,0,0,141,0,2,0,0,361,0,0,0,9,519,15,0,0
"2016","Yhteensä","Irak","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",421,0,0,0,0.0,0,0,0,0,0,0,76,0,2,0,0,343,0,0,0,0,424,3,0,0
"2016","Yhteensä","Irak","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Irak","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",9,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,0,0
"2016","Yhteensä","Irak","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",84,1,0,0,0.0,0,0,0,0,0,0,65,0,0,0,0,18,0,0,0,0,85,2,0,0
"2016","Yhteensä","Irak","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Yhteensä","Rangaistusten lukumäärä",469,93,0,11,0.0,0,8,0,3,17,0,221,0,8,0,0,147,1,10,3,2,554,178,21,4
"2016","Yhteensä","Iran","A.Omaisuusrikokset","Rangaistusten lukumäärä",68,20,0,2,0.0,0,1,0,1,7,0,47,0,1,0,0,0,0,3,0,0,73,25,4,0
"2016","Yhteensä","Iran","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0
"2016","Yhteensä","Iran","Näpistys 28:3","Rangaistusten lukumäärä",47,3,0,0,0.0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,50,6,0,0
"2016","Yhteensä","Iran","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",14,11,0,1,0.0,0,0,0,1,5,0,3,0,0,0,0,0,0,2,0,0,14,11,2,0
"2016","Yhteensä","Iran","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"2016","Yhteensä","Iran","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2016","Yhteensä","Iran","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",23,20,0,4,0.0,0,2,0,2,6,0,3,0,0,0,0,0,1,3,1,0,39,36,3,2
"2016","Yhteensä","Iran","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",5,5,0,1,0.0,0,1,0,0,3,0,0,0,0,0,0,0,1,2,0,0,6,6,2,0
"2016","Yhteensä","Iran","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",18,15,0,3,0.0,0,1,0,2,3,0,3,0,0,0,0,0,0,1,1,0,33,30,1,2
"2016","Yhteensä","Iran","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","C. Seksuaalirikokset","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,2,0
"2016","Yhteensä","Iran","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"2016","Yhteensä","Iran","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
"2016","Yhteensä","Iran","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",10,5,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,14,9,3,1
"2016","Yhteensä","Iran","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2016","Yhteensä","Iran","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"2016","Yhteensä","Iran","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2016","Yhteensä","Iran","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",6,4,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,9,7,3,1
"2016","Yhteensä","Iran","E. Liikennerikokset","Rangaistusten lukumäärä",132,25,0,1,0.0,0,1,0,0,1,0,101,0,6,0,0,0,0,0,0,0,153,46,1,0
"2016","Yhteensä","Iran","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",94,5,0,0,0.0,0,0,0,0,0,0,84,0,5,0,0,0,0,0,0,0,100,11,0,0
"2016","Yhteensä","Iran","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",7,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0
"2016","Yhteensä","Iran","Rattijuopumus 23:3","Rangaistusten lukumäärä",11,11,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
"2016","Yhteensä","Iran","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Yhteensä","Iran","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",19,1,0,0,0.0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,28,10,1,0
"2016","Yhteensä","Iran","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",25,20,0,4,0.0,0,4,0,0,3,0,5,0,0,0,0,0,0,1,1,0,61,56,8,1
"2016","Yhteensä","Iran","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",5,2,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,7,0,0
"2016","Yhteensä","Iran","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0
"2016","Yhteensä","Iran","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Yhteensä","Iran","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",10,9,0,4,0.0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,32,31,0,0
"2016","Yhteensä","Iran","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",7,6,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,15,14,6,1
"2016","Yhteensä","Iran","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",209,2,0,0,0.0,0,0,0,0,0,0,59,0,1,0,0,147,0,0,0,2,212,5,0,0
"2016","Yhteensä","Iran","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",183,0,0,0,0.0,0,0,0,0,0,0,36,0,1,0,0,146,0,0,0,0,186,3,0,0
"2016","Yhteensä","Iran","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Iran","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0
"2016","Yhteensä","Iran","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",24,0,0,0,0.0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,24,0,0,0
"2016","Yhteensä","Iran","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","Yhteensä","Rangaistusten lukumäärä",2456,261,0,16,0.0,0,14,1,1,72,1,1133,5,44,0,4,1013,6,24,9,2,2580,385,43,11
"2016","Yhteensä","Muut Aasian maat","A.Omaisuusrikokset","Rangaistusten lukumäärä",268,62,0,4,0.0,0,3,1,0,17,0,192,2,12,0,0,0,1,5,0,0,312,106,11,0
"2016","Yhteensä","Muut Aasian maat","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",19,19,0,3,0.0,0,2,1,0,6,0,0,0,0,0,0,0,0,2,0,0,30,30,5,0
"2016","Yhteensä","Muut Aasian maat","Näpistys 28:3","Rangaistusten lukumäärä",181,14,0,0,0.0,0,0,0,0,0,0,153,2,12,0,0,0,1,1,0,0,196,29,1,0
"2016","Yhteensä","Muut Aasian maat","Kavallus 28:4-6","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2016","Yhteensä","Muut Aasian maat","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",38,20,0,1,0.0,0,1,0,0,8,0,18,0,0,0,0,0,0,1,0,0,43,25,1,0
"2016","Yhteensä","Muut Aasian maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",14,1,0,0,0.0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,20,7,0,0
"2016","Yhteensä","Muut Aasian maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Yhteensä","Muut Aasian maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0
"2016","Yhteensä","Muut Aasian maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Yhteensä","Muut Aasian maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,10,10,2,0
"2016","Yhteensä","Muut Aasian maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",5,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,1,2,0
"2016","Yhteensä","Muut Aasian maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",55,52,0,2,0.0,0,1,0,1,11,0,3,0,0,0,0,0,1,8,3,0,63,60,10,3
"2016","Yhteensä","Muut Aasian maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2016","Yhteensä","Muut Aasian maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",50,48,0,2,0.0,0,1,0,1,9,0,2,0,0,0,0,0,1,8,3,0,58,56,10,3
"2016","Yhteensä","Muut Aasian maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0
"2016","Yhteensä","Muut Aasian maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",12,11,0,5,0.0,0,5,0,0,3,0,1,0,0,0,0,0,0,5,0,0,17,16,5,0
"2016","Yhteensä","Muut Aasian maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",4,4,0,2,0.0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,6,2,0
"2016","Yhteensä","Muut Aasian maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",4,4,0,3,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,4,3,0
"2016","Yhteensä","Muut Aasian maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",4,3,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,0,0
"2016","Yhteensä","Muut Aasian maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",48,17,0,3,0.0,0,3,0,0,5,1,31,0,0,0,0,0,3,1,1,0,56,25,5,1
"2016","Yhteensä","Muut Aasian maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0
"2016","Yhteensä","Muut Aasian maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0
"2016","Yhteensä","Muut Aasian maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0
"2016","Yhteensä","Muut Aasian maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",42,17,0,3,0.0,0,3,0,0,5,1,25,0,0,0,0,0,3,1,1,0,46,21,4,1
"2016","Yhteensä","Muut Aasian maat","E. Liikennerikokset","Rangaistusten lukumäärä",522,63,0,0,0.0,0,0,0,0,17,0,437,0,22,0,0,0,0,0,1,0,546,87,0,2
"2016","Yhteensä","Muut Aasian maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",421,7,0,0,0.0,0,0,0,0,0,0,393,0,21,0,0,0,0,0,0,0,436,22,0,1
"2016","Yhteensä","Muut Aasian maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"2016","Yhteensä","Muut Aasian maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",32,32,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,32,0,1
"2016","Yhteensä","Muut Aasian maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",17,17,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
"2016","Yhteensä","Muut Aasian maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Yhteensä","Muut Aasian maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",47,2,0,0,0.0,0,0,0,0,0,0,44,0,1,0,0,0,0,0,0,0,56,11,0,0
