"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2020","Yhteensä","Ilman kansalaisuutta","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",6,1,0,0,0.0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,12,7,1,0
"2020","Yhteensä","Ilman kansalaisuutta","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",16,4,0,1,0.0,0,1,0,0,1,0,0,10,0,0,0,2,0,2,0,0,30,18,3,0
"2020","Yhteensä","Ilman kansalaisuutta","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",5,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,7,2,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",8,3,0,1,0.0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,12,1,0
"2020","Yhteensä","Ilman kansalaisuutta","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,3,2,2,0
"2020","Yhteensä","Ilman kansalaisuutta","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",43,1,0,0,0.0,0,0,0,0,0,0,0,8,5,0,0,29,0,0,0,1,44,2,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",33,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0,0,28,0,0,0,0,34,1,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",9,0,0,0,0.0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,9,0,0,0
"2020","Yhteensä","Ilman kansalaisuutta","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Yhteensä","Rangaistusten lukumäärä",402,192,0,21,0.0,0,20,0,1,54,1,0,54,63,0,0,93,2,14,9,1,602,392,31,20
"2020","Yhteensä","Tuntematon","A.Omaisuusrikokset","Rangaistusten lukumäärä",66,40,0,1,0.0,0,1,0,0,12,1,0,5,21,0,0,0,1,3,1,0,139,113,6,2
"2020","Yhteensä","Tuntematon","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",23,23,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,1,2,0,0,59,59,3,1
"2020","Yhteensä","Tuntematon","Näpistys 28:3","Rangaistusten lukumäärä",31,9,0,0,0.0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,1,0,49,27,1,1
"2020","Yhteensä","Tuntematon","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0
"2020","Yhteensä","Tuntematon","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2020","Yhteensä","Tuntematon","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020","Yhteensä","Tuntematon","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",4,3,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,6,0,0
"2020","Yhteensä","Tuntematon","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2020","Yhteensä","Tuntematon","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,14,1,0
"2020","Yhteensä","Tuntematon","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
"2020","Yhteensä","Tuntematon","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2020","Yhteensä","Tuntematon","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",14,14,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,0,20,20,1,6
"2020","Yhteensä","Tuntematon","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2020","Yhteensä","Tuntematon","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",12,12,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,18,18,1,6
"2020","Yhteensä","Tuntematon","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","C. Seksuaalirikokset","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,9,0
"2020","Yhteensä","Tuntematon","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2020","Yhteensä","Tuntematon","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0
"2020","Yhteensä","Tuntematon","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
"2020","Yhteensä","Tuntematon","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",46,39,0,4,0.0,0,4,0,0,8,0,0,7,0,0,0,0,1,1,1,0,75,68,1,3
"2020","Yhteensä","Tuntematon","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,2,0,0
"2020","Yhteensä","Tuntematon","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2020","Yhteensä","Tuntematon","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,1
"2020","Yhteensä","Tuntematon","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",41,39,0,4,0.0,0,4,0,0,8,0,0,2,0,0,0,0,1,1,1,0,64,62,1,2
"2020","Yhteensä","Tuntematon","E. Liikennerikokset","Rangaistusten lukumäärä",107,52,0,3,0.0,0,2,0,1,22,0,0,22,33,0,0,0,0,2,1,0,144,89,5,3
"2020","Yhteensä","Tuntematon","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",45,6,0,0,0.0,0,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,50,11,1,1
"2020","Yhteensä","Tuntematon","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0
"2020","Yhteensä","Tuntematon","Rattijuopumus 23:3","Rangaistusten lukumäärä",18,14,0,0,0.0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,23,19,1,1
"2020","Yhteensä","Tuntematon","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",25,25,0,3,0.0,0,2,0,1,22,0,0,0,0,0,0,0,0,0,1,0,26,26,1,1
"2020","Yhteensä","Tuntematon","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",13,1,0,0,0.0,0,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,34,22,2,0
"2020","Yhteensä","Tuntematon","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",55,44,0,12,0.0,0,12,0,0,7,0,0,10,0,0,0,1,0,4,2,0,101,90,9,6
"2020","Yhteensä","Tuntematon","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",8,4,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,13,9,0,3
"2020","Yhteensä","Tuntematon","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,13,0,1
"2020","Yhteensä","Tuntematon","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2020","Yhteensä","Tuntematon","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",35,28,0,12,0.0,0,12,0,0,3,0,0,7,0,0,0,0,0,2,0,0,63,56,7,1
"2020","Yhteensä","Tuntematon","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,12,12,1,1
"2020","Yhteensä","Tuntematon","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",113,2,0,0,0.0,0,0,0,0,0,0,0,10,9,0,0,92,0,0,0,1,121,10,0,0
"2020","Yhteensä","Tuntematon","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",97,1,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,92,0,0,0,0,99,3,0,0
"2020","Yhteensä","Tuntematon","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","Yhteensä","Tuntematon","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2020","Yhteensä","Tuntematon","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",15,0,0,0,0.0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,21,6,0,0
"2020","Yhteensä","Tuntematon","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Yhteensä","Rangaistusten lukumäärä",278472,47199,21,6162,0.0,7,4575,165,1415,10845,399,0,35228,76526,9,450,119519,293,2396,376,1411,341280,110007,6939,1067
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","A.Omaisuusrikokset","Rangaistusten lukumäärä",25012,13438,0,1527,0.0,1,1344,22,160,2311,195,0,1761,9813,6,3,0,49,735,111,0,50143,38569,2477,322
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",2314,2314,0,677,0.0,0,600,9,68,410,65,0,0,0,1,0,0,6,152,21,0,5595,5595,602,41
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Näpistys 28:3","Rangaistusten lukumäärä",14850,4531,0,0,0.0,0,0,0,0,0,44,0,506,9813,0,3,0,12,62,16,0,23692,13373,283,69
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",357,337,0,14,0.0,0,13,0,1,139,4,0,20,0,0,0,0,2,29,5,0,648,628,67,11
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",3669,3284,0,358,0.0,0,290,7,61,1031,46,0,385,0,0,0,0,10,191,26,0,12625,12240,638,70
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",552,175,0,10,0.0,0,7,2,1,128,1,0,377,0,0,0,0,5,22,7,0,1004,627,71,15
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",545,545,0,281,0.0,1,272,0,8,246,1,0,0,0,5,0,0,1,66,2,0,772,772,147,5
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",1406,1161,0,28,0.0,0,22,2,4,71,11,0,245,0,0,0,0,8,84,18,0,2885,2640,269,66
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",64,57,0,7,0.0,0,7,0,0,3,2,0,7,0,0,0,0,0,11,4,0,157,150,41,8
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",445,433,0,77,0.0,0,69,2,6,97,12,0,12,0,0,0,0,0,57,7,0,931,919,161,15
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",604,398,0,16,0.0,0,9,0,7,161,0,0,206,0,0,0,0,4,43,3,0,1056,850,110,9
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",206,203,0,59,0.0,0,55,0,4,25,9,0,3,0,0,0,0,1,18,2,0,778,775,88,13
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",5755,5443,21,805,0.0,6,661,8,130,1389,35,0,310,2,0,0,0,94,673,138,0,8028,7716,1356,249
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",163,163,21,122,0.0,5,117,0,0,3,0,0,0,0,0,0,0,17,18,0,0,202,202,45,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",388,388,0,214,0.0,1,213,0,0,162,0,0,0,0,0,0,0,11,37,1,0,446,446,81,2
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",4837,4634,0,459,0.0,0,322,8,129,1182,34,0,202,1,0,0,0,61,575,135,0,6794,6591,1138,240
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",47,47,0,6,0.0,0,6,0,0,16,0,0,0,0,0,0,0,1,9,0,0,62,62,12,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",277,168,0,1,0.0,0,1,0,0,14,1,0,108,1,0,0,0,4,20,2,0,449,340,54,7
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",43,43,0,3,0.0,0,2,0,1,12,0,0,0,0,0,0,0,0,14,0,0,75,75,26,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",479,467,0,175,0.0,0,173,0,2,234,2,0,12,0,0,0,0,6,122,2,0,840,828,257,5
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",223,223,0,81,0.0,0,81,0,0,136,1,0,0,0,0,0,0,4,41,0,0,427,427,92,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",158,158,0,92,0.0,0,91,0,1,64,0,0,0,0,0,0,0,2,66,0,0,204,204,122,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",98,86,0,2,0.0,0,1,0,1,34,1,0,12,0,0,0,0,0,15,2,0,209,197,43,5
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",4566,1252,0,115,0.0,0,93,1,21,287,6,0,3312,2,0,0,0,29,107,14,0,6133,2819,340,49
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",938,330,0,64,0.0,0,52,1,11,155,0,0,608,0,0,0,0,11,8,0,0,1145,537,27,4
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",739,57,0,0,0.0,0,0,0,0,0,0,0,682,0,0,0,0,4,3,1,0,1025,343,16,5
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",323,71,0,1,0.0,0,1,0,0,15,1,0,252,0,0,0,0,1,13,0,0,551,299,20,4
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",2566,794,0,50,0.0,0,40,0,10,117,5,0,1770,2,0,0,0,13,83,13,0,3412,1640,277,36
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",89756,15340,0,2407,0.0,0,1417,82,908,4479,86,0,18582,55824,1,1,10,27,155,11,0,105204,30788,491,96
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",61939,1122,0,47,0.0,0,39,0,8,23,5,0,8829,51979,0,1,9,10,50,4,0,64429,3612,137,22
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",3400,3400,0,225,0.0,0,177,3,45,411,6,0,0,0,0,0,0,4,14,0,0,3818,3818,24,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",6178,4369,0,636,0.0,0,538,13,85,184,29,0,1807,2,0,0,0,4,24,4,0,9509,7700,101,28
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",5065,5065,0,1210,0.0,0,422,60,728,3757,4,0,0,0,1,0,0,1,36,1,0,5353,5353,63,4
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",190,190,0,1,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,199,199,4,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",187,187,0,1,0.0,0,0,0,1,2,1,0,0,0,0,0,0,2,17,0,0,209,209,25,0
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",12797,1007,0,287,0.0,0,240,6,41,98,41,0,7946,3843,0,0,1,6,11,2,0,21687,9897,137,42
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",16270,8910,0,1091,0.0,0,884,13,194,2143,74,0,7028,10,2,0,322,65,486,79,0,32154,24794,1789,289
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",3485,1251,0,150,0.0,0,123,4,23,117,16,0,1904,9,0,0,321,11,49,3,0,6177,3943,203,31
"2020","On vakinainen asuinpaikka Suomessa","Yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",26,26,0,13,0.0,0,12,0,1,13,0,0,0,0,0,0,0,0,1,0,0,29,29,5,0
