"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",81,81,0,19,0.0,0,9,0,10,62,0,0,0,0,0,0,0,0,0,10,0,88,88,0,12
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",147,10,0,2,0.0,0,2,0,0,0,1,0,97,40,0,0,0,0,0,0,0,248,111,2,25
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",184,96,0,15,0.0,0,15,0,0,24,0,0,86,0,0,0,2,0,8,32,0,359,271,29,112
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",52,20,0,1,0.0,0,1,0,0,1,0,0,30,0,0,0,2,0,1,1,0,82,50,4,17
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,22,22,4,19
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,7,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",101,47,0,11,0.0,0,11,0,0,12,0,0,54,0,0,0,0,0,2,16,0,202,148,8,50
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",17,17,0,3,0.0,0,3,0,0,6,0,0,0,0,0,0,0,0,3,11,0,41,41,11,25
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",3203,48,0,0,0.0,0,0,0,0,0,0,0,41,177,0,8,2937,0,0,1,31,3248,93,0,8
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",3090,10,0,0,0.0,0,0,0,0,0,0,0,3,170,0,8,2907,0,0,1,0,3119,39,0,6
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",31,31,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,36,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",79,7,0,0,0.0,0,0,0,0,0,0,0,37,7,0,0,28,0,0,0,0,90,18,0,2
"2018","Ei vakinaista asuinpaikkaa Suomessa","Suomi","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Yhteensä","Rangaistusten lukumäärä",16519,2540,2,250,0.0,0,237,1,12,874,3,0,3910,6983,0,1,3086,7,153,84,43,19190,5211,427,164
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","A.Omaisuusrikokset","Rangaistusten lukumäärä",2577,758,0,87,0.0,0,85,0,2,276,0,0,483,1336,0,0,0,0,52,34,0,3909,2090,194,57
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",450,450,0,66,0.0,0,65,0,1,167,0,0,0,0,0,0,0,0,20,14,0,1492,1492,85,18
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Näpistys 28:3","Rangaistusten lukumäärä",1526,114,0,0,0.0,0,0,0,0,0,0,0,76,1336,0,0,0,0,9,11,0,1594,182,16,19
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,6,3,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",133,54,0,8,0.0,0,7,0,1,34,0,0,79,0,0,0,0,0,5,4,0,234,155,46,4
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",271,76,0,2,0.0,0,2,0,0,51,0,0,195,0,0,0,0,0,1,1,0,291,96,9,7
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",9,9,0,5,0.0,0,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,11,11,5,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",37,21,0,0,0.0,0,0,0,0,2,0,0,16,0,0,0,0,0,4,3,0,67,51,9,3
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",20,19,0,6,0.0,0,6,0,0,10,0,0,1,0,0,0,0,0,3,0,0,58,57,9,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",125,10,0,0,0.0,0,0,0,0,7,0,0,115,0,0,0,0,0,5,1,0,139,24,7,4
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",170,156,2,10,0.0,0,10,0,0,47,0,0,14,0,0,0,0,3,24,21,0,215,201,45,25
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",3,3,2,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,12,2,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",11,11,0,5,0.0,0,5,0,0,5,0,0,0,0,0,0,0,1,1,1,0,14,14,1,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",151,138,0,4,0.0,0,4,0,0,41,0,0,13,0,0,0,0,1,22,19,0,183,170,42,23
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,3,0,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",42,41,0,16,0.0,0,16,0,0,20,0,0,1,0,0,0,0,0,5,1,0,54,53,7,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",13,13,0,5,0.0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",16,16,0,10,0.0,0,10,0,0,6,0,0,0,0,0,0,0,0,3,0,0,19,19,5,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",13,12,0,1,0.0,0,1,0,0,6,0,0,1,0,0,0,0,0,2,1,0,19,18,2,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",464,88,0,2,0.0,0,2,0,0,30,0,0,374,2,0,0,0,1,14,3,0,589,213,28,9
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",48,7,0,0,0.0,0,0,0,0,4,0,0,41,0,0,0,0,0,1,0,0,57,16,2,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",32,1,0,0,0.0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,53,22,2,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",67,8,0,0,0.0,0,0,0,0,0,0,0,59,0,0,0,0,0,1,1,0,107,48,6,4
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",317,72,0,2,0.0,0,2,0,0,26,0,0,243,2,0,0,0,1,11,2,0,372,127,18,5
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",3942,844,0,39,0.0,0,28,1,10,378,2,0,584,2514,0,0,0,0,17,11,0,4467,1369,45,28
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",2723,20,0,0,0.0,0,0,0,0,0,0,0,433,2270,0,0,0,0,3,0,0,2830,127,7,2
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",79,79,0,2,0.0,0,2,0,0,11,0,0,0,0,0,0,0,0,2,1,0,92,92,3,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",329,329,0,7,0.0,0,4,0,3,7,1,0,0,0,0,0,0,0,5,7,0,397,397,11,12
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",394,394,0,30,0.0,0,22,1,7,360,1,0,0,0,0,0,0,0,6,1,0,409,409,6,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,0,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",406,11,0,0,0.0,0,0,0,0,0,0,0,151,244,0,0,0,0,1,1,0,727,332,18,10
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",1844,587,0,96,0.0,0,96,0,0,123,1,0,1253,0,0,0,4,3,36,11,0,2282,1025,89,32
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",1057,229,0,1,0.0,0,1,0,0,5,0,0,824,0,0,0,4,0,3,4,0,1115,287,5,10
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",168,53,0,6,0.0,0,6,0,0,21,0,0,115,0,0,0,0,3,10,3,0,271,156,13,5
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",13,1,0,0,0.0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,13,1,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",77,1,0,0,0.0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,79,3,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",496,281,0,87,0.0,0,87,0,0,83,1,0,215,0,0,0,0,0,16,3,0,741,526,44,12
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",32,21,0,2,0.0,0,2,0,0,13,0,0,11,0,0,0,0,0,6,1,0,61,50,26,5
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",7480,66,0,0,0.0,0,0,0,0,0,0,0,1201,3131,0,1,3082,0,5,3,43,7674,260,19,12
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",4420,6,0,0,0.0,0,0,0,0,0,0,0,100,1327,0,1,2987,0,0,1,0,4471,57,7,4
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",43,43,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51,51,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",3013,17,0,0,0.0,0,0,0,0,0,0,0,1098,1804,0,0,94,0,5,2,0,3148,152,12,8
"2018","Ei vakinaista asuinpaikkaa Suomessa","Muut kansalaisuudet yhteensä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Yhteensä","Rangaistusten lukumäärä",14355,1938,1,193,0.0,0,181,1,11,713,3,0,3026,6488,0,1,2903,1,90,58,31,16596,4179,286,132
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","A.Omaisuusrikokset","Rangaistusten lukumäärä",2097,570,0,72,0.0,0,70,0,2,244,0,0,435,1092,0,0,0,0,37,28,0,3222,1695,143,49
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",333,333,0,52,0.0,0,51,0,1,147,0,0,0,0,0,0,0,0,12,13,0,1213,1213,47,17
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Näpistys 28:3","Rangaistusten lukumäärä",1214,63,0,0,0.0,0,0,0,0,0,0,0,59,1092,0,0,0,0,7,7,0,1254,103,13,13
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Kavallus 28:4-6","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,6,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",114,49,0,8,0.0,0,7,0,1,30,0,0,65,0,0,0,0,0,5,3,0,208,143,45,3
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",258,71,0,2,0.0,0,2,0,0,46,0,0,187,0,0,0,0,0,1,1,0,277,90,9,7
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",8,8,0,5,0.0,0,5,0,0,3,0,0,0,0,0,0,0,0,4,0,0,10,10,5,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",28,15,0,0,0.0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,3,0,53,40,3,3
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",19,18,0,5,0.0,0,5,0,0,10,0,0,1,0,0,0,0,0,3,0,0,56,55,9,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",118,8,0,0,0.0,0,0,0,0,5,0,0,110,0,0,0,0,0,4,1,0,129,19,6,4
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",81,73,1,7,0.0,0,7,0,0,24,0,0,8,0,0,0,0,0,9,8,0,99,91,16,10
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",7,7,0,4,0.0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",71,64,0,3,0.0,0,3,0,0,21,0,0,7,0,0,0,0,0,8,7,0,88,81,15,9
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","C. Seksuaalirikokset","Rangaistusten lukumäärä",11,10,0,4,0.0,0,4,0,0,6,0,0,1,0,0,0,0,0,2,0,0,16,15,2,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",5,5,0,2,0.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",3,3,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",3,2,0,1,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,4,1,0
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",311,56,0,2,0.0,0,2,0,0,18,0,0,253,2,0,0,0,0,8,3,0,401,146,16,9
"2018","Ei vakinaista asuinpaikkaa Suomessa","Eurooppa","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",35,4,0,0,0.0,0,0,0,0,3,0,0,31,0,0,0,0,0,0,0,0,40,9,0,0
