"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2014","On vakinainen asuinpaikka Suomessa","Muut EU27 maat kuin Suomi","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Muut EU27 maat kuin Suomi","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",31,31,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,38,38,0,0
"2014","On vakinainen asuinpaikka Suomessa","Muut EU27 maat kuin Suomi","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",315,7,0,0,0.0,0,0,0,0,0,0,252,0,0,0,0,56,1,3,0,0,338,30,6,0
"2014","On vakinainen asuinpaikka Suomessa","Muut EU27 maat kuin Suomi","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Yhteensä","Rangaistusten lukumäärä",194,28,0,2,0.0,0,1,0,1,9,0,90,0,0,0,0,76,0,0,0,3,225,59,7,1
"2014","On vakinainen asuinpaikka Suomessa","Romania","A.Omaisuusrikokset","Rangaistusten lukumäärä",21,9,0,1,0.0,0,0,0,1,3,0,12,0,0,0,0,0,0,0,0,0,43,31,1,1
"2014","On vakinainen asuinpaikka Suomessa","Romania","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Näpistys 28:3","Rangaistusten lukumäärä",9,1,0,0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",4,2,0,1,0.0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,10,8,0,1
"2014","On vakinainen asuinpaikka Suomessa","Romania","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,9,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",8,7,0,0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,10,9,3,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",7,7,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,9,3,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","C. Seksuaalirikokset","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","E. Liikennerikokset","Rangaistusten lukumäärä",55,8,0,0,0.0,0,0,0,0,4,0,47,0,0,0,0,0,0,0,0,0,58,11,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",42,0,0,0,0.0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,44,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Rattijuopumus 23:3","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",5,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",4,1,0,1,0.0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,2,3,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",3,1,0,1,0.0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,3,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",103,3,0,0,0.0,0,0,0,0,0,0,24,0,0,0,0,76,0,0,0,3,105,5,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",85,0,0,0,0.0,0,0,0,0,0,0,11,0,0,0,0,74,0,0,0,0,85,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",14,0,0,0,0.0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,16,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Romania","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Yhteensä","Rangaistusten lukumäärä",923,160,0,24,0.0,0,19,0,5,43,0,362,0,0,0,0,401,0,13,4,5,1073,310,48,5
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","A.Omaisuusrikokset","Rangaistusten lukumäärä",104,49,0,6,0.0,0,6,0,0,3,0,55,0,0,0,0,0,0,5,1,0,146,91,23,1
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",9,9,0,2,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,10,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Näpistys 28:3","Rangaistusten lukumäärä",59,12,0,0,0.0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,76,29,2,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Kavallus 28:4-6","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",16,13,0,2,0.0,0,2,0,0,2,0,3,0,0,0,0,0,0,2,0,0,35,32,5,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",2,2,0,2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",12,7,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,14,9,2,1
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",32,25,0,5,0.0,0,4,0,1,9,0,7,0,0,0,0,0,0,2,3,0,48,41,3,4
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",29,23,0,4,0.0,0,3,0,1,8,0,6,0,0,0,0,0,0,2,3,0,45,39,3,4
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","C. Seksuaalirikokset","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,3,2,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",20,4,0,1,0.0,0,1,0,0,3,0,16,0,0,0,0,0,0,0,0,0,32,16,2,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",5,1,0,0,0.0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",6,0,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,1,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",9,3,0,1,0.0,0,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0,18,12,2,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","E. Liikennerikokset","Rangaistusten lukumäärä",239,52,0,10,0.0,0,6,0,4,19,0,187,0,0,0,0,0,0,1,0,0,284,97,2,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",134,1,0,0,0.0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,138,5,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Rattijuopumus 23:3","Rangaistusten lukumäärä",11,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,15,2,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",25,25,0,8,0.0,0,5,0,3,17,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",64,10,0,2,0.0,0,1,0,1,1,0,54,0,0,0,0,0,0,0,0,0,99,45,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",35,17,0,2,0.0,0,2,0,0,6,0,18,0,0,0,0,0,0,3,0,0,50,32,16,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",13,3,0,0,0.0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,14,4,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",16,8,0,0,0.0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,23,15,4,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",6,6,0,2,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,13,13,10,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",490,10,0,0,0.0,0,0,0,0,0,0,79,0,0,0,0,401,0,0,0,5,510,30,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",454,3,0,0,0.0,0,0,0,0,0,0,55,0,0,0,0,396,0,0,0,0,467,16,0,0
"2014","On vakinainen asuinpaikka Suomessa","Ruotsi","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
