"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",134,109,0,1,0.0,0,1,0,0,42,0,25,0,0,0,0,0,2,13,7,0,172,147,22,12
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",6,5,0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,9,1,2
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","C. Seksuaalirikokset","Rangaistusten lukumäärä",6,6,0,2,0.0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,0,8,8,2,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",3,3,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",285,46,0,4,0.0,0,4,0,0,18,0,239,0,0,0,0,0,0,2,7,0,343,104,7,17
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",25,7,0,0,0.0,0,0,0,0,3,0,18,0,0,0,0,0,0,1,1,0,31,13,1,1
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",18,2,0,0,0.0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,27,11,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",30,0,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,46,16,0,7
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",212,37,0,4,0.0,0,4,0,0,15,0,175,0,0,0,0,0,0,1,5,0,239,64,6,9
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","E. Liikennerikokset","Rangaistusten lukumäärä",3227,879,0,34,0.0,0,21,0,13,472,0,2348,0,0,0,0,0,2,29,36,0,3628,1280,58,64
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",1949,12,0,0,0.0,0,0,0,0,0,0,1937,0,0,0,0,0,1,4,4,0,2048,111,11,13
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",45,45,0,1,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,65,65,0,1
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Rattijuopumus 23:3","Rangaistusten lukumäärä",291,291,0,2,0.0,0,2,0,0,1,0,0,0,0,0,0,0,1,7,12,0,319,319,8,13
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",497,497,0,31,0.0,0,18,0,13,462,0,0,0,0,0,0,0,0,9,18,0,509,509,10,18
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",22,22,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,27,27,6,2
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",421,10,0,0,0.0,0,0,0,0,0,0,411,0,0,0,0,0,0,3,0,0,658,247,22,17
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",334,184,0,43,0.0,0,43,0,0,27,1,148,0,0,0,0,2,0,16,15,0,441,291,82,26
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",102,13,0,0,0.0,0,0,0,0,1,0,87,0,0,0,0,2,0,4,4,0,121,32,23,5
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",26,14,0,7,0.0,0,7,0,0,2,1,12,0,0,0,0,0,0,1,6,0,40,28,3,15
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Työrikokset 47 luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",6,1,0,1,0.0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,2,0,10,5,1,2
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",176,134,0,32,0.0,0,32,0,0,17,0,42,0,0,0,0,0,0,7,3,0,225,183,21,3
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",21,21,0,3,0.0,0,3,0,0,7,0,0,0,0,0,0,0,0,2,0,0,42,42,33,1
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",2591,63,0,0,0.0,0,0,0,0,0,0,1138,0,0,0,4,1390,0,2,1,50,2658,130,12,6
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",2118,11,0,0,0.0,0,0,0,0,0,0,763,0,0,0,4,1344,0,1,0,0,2158,51,8,4
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",50,50,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,54,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",419,2,0,0,0.0,0,0,0,0,0,0,373,0,0,0,0,44,0,1,1,0,442,25,4,2
"2010","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat kuin Suomi","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Yhteensä","Rangaistusten lukumäärä",1025,282,0,17,0.0,0,17,0,0,157,0,707,0,0,0,0,36,0,2,2,2,1660,917,42,29
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","A.Omaisuusrikokset","Rangaistusten lukumäärä",762,255,0,16,0.0,0,16,0,0,151,0,507,0,0,0,0,0,0,2,2,0,1383,876,42,29
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",189,189,0,7,0.0,0,7,0,0,113,0,0,0,0,0,0,0,0,0,0,0,663,663,31,23
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Näpistys 28:3","Rangaistusten lukumäärä",486,12,0,0,0.0,0,0,0,0,0,0,474,0,0,0,0,0,0,1,0,0,496,22,2,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Kavallus 28:4-6","Rangaistusten lukumäärä",7,6,0,0,0.0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,12,11,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",50,28,0,2,0.0,0,2,0,0,26,0,22,0,0,0,0,0,0,0,1,0,118,96,0,4
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",9,9,0,5,0.0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",5,1,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,10,6,2,1
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",12,8,0,2,0.0,0,2,0,0,5,0,4,0,0,0,0,0,0,1,0,0,56,52,5,1
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,2,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",5,3,0,1,0.0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,4,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","C. Seksuaalirikokset","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",14,1,0,0,0.0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,19,6,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",14,1,0,0,0.0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,18,5,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","E. Liikennerikokset","Rangaistusten lukumäärä",114,11,0,0,0.0,0,0,0,0,4,0,103,0,0,0,0,0,0,0,0,0,119,16,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",76,1,0,0,0.0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,76,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Rattijuopumus 23:3","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",28,0,0,0,0.0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,31,3,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",17,10,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,19,12,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",7,1,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",9,8,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,8,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",113,2,0,0,0.0,0,0,0,0,0,0,76,0,0,0,0,35,0,0,0,2,114,3,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",50,0,0,0,0.0,0,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,50,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",61,0,0,0,0.0,0,0,0,0,0,0,56,0,0,0,0,5,0,0,0,0,62,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Romania","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Yhteensä","Rangaistusten lukumäärä",891,177,0,13,0.0,0,13,0,0,38,0,496,0,0,0,3,218,0,8,6,18,1001,287,64,10
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","A.Omaisuusrikokset","Rangaistusten lukumäärä",99,33,0,10,0.0,0,10,0,0,5,0,66,0,0,0,0,0,0,4,1,0,147,81,13,2
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",17,17,0,8,0.0,0,8,0,0,3,0,0,0,0,0,0,0,0,2,1,0,34,34,7,2
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Näpistys 28:3","Rangaistusten lukumäärä",58,0,0,0,0.0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,60,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Kavallus 28:4-6","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",8,5,0,1,0.0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,20,17,4,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",10,7,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,13,2,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2010","Ei vakinaista asuinpaikkaa Suomessa","Ruotsi","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
