"126p -- Rangaistukset kansalaisuuden, asuinpaikan ja rikoksen mukaan (käräjäoikeudet ja hovioikeus ensimmäisenä oikeusasteena, rangaistus- ja sakkomääräykset ja rikesakot), 2009-2022"

"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2021","Yhteensä","Venäjä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",420,18,0,0,0.0,0,0,0,0,0,0,0,242,154,0,1,6,2,1,0,10,424,22,2,0
"2021","Yhteensä","Venäjä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Venäjä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",172,4,0,0,0.0,0,0,0,0,0,0,0,82,86,0,1,0,1,1,0,0,173,5,2,0
"2021","Yhteensä","Venäjä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Venäjä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",10,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,0,0
"2021","Yhteensä","Venäjä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",238,4,0,0,0.0,0,0,0,0,0,0,0,160,68,0,0,6,1,0,0,0,238,4,0,0
"2021","Yhteensä","Venäjä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Yhteensä","Rangaistusten lukumäärä",1309,256,0,23,0.0,0,19,0,4,84,1,0,387,657,0,1,9,4,17,12,2,1485,432,42,18
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","A.Omaisuusrikokset","Rangaistusten lukumäärä",183,55,0,2,0.0,0,1,0,1,18,1,0,51,77,0,0,0,0,5,8,0,247,119,12,10
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",10,10,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,0,35,35,1,9
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Näpistys 28:3","Rangaistusten lukumäärä",91,13,0,0,0.0,0,0,0,0,0,0,0,1,77,0,0,0,0,0,1,0,93,15,0,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Kavallus 28:4-6","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,5,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",22,16,0,0,0.0,0,0,0,0,10,1,0,6,0,0,0,0,0,3,0,0,35,29,5,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",41,1,0,0,0.0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,49,9,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",8,4,0,1,0.0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,15,11,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",39,39,0,3,0.0,0,1,0,2,13,0,0,0,0,0,0,0,1,5,1,0,59,59,10,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",36,36,0,2,0.0,0,0,0,2,11,0,0,0,0,0,0,0,1,4,1,0,56,56,9,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","C. Seksuaalirikokset","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",39,14,0,0,0.0,0,0,0,0,3,0,0,25,0,0,0,0,2,0,1,0,49,24,0,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",4,2,0,0,0.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",5,3,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,4,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",29,9,0,0,0.0,0,0,0,0,1,0,0,20,0,0,0,0,2,0,1,0,36,16,0,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","E. Liikennerikokset","Rangaistusten lukumäärä",798,102,0,5,0.0,0,4,0,1,39,0,0,153,543,0,0,0,0,3,1,0,832,136,5,5
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",636,8,0,0,0.0,0,0,0,0,1,0,0,104,524,0,0,0,0,1,0,0,644,16,1,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",39,39,0,1,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Rattijuopumus 23:3","Rangaistusten lukumäärä",31,16,0,1,0.0,0,1,0,0,1,0,0,15,0,0,0,0,0,1,1,0,35,20,3,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",35,35,0,2,0.0,0,1,0,1,33,0,0,0,0,0,0,0,0,1,0,0,35,35,1,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",56,3,0,1,0.0,0,1,0,0,0,0,0,34,19,0,0,0,0,0,0,0,75,22,0,2
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",79,40,0,13,0.0,0,13,0,0,9,0,0,38,0,0,0,1,1,2,1,0,123,84,12,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",14,2,0,0,0.0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,19,7,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",8,3,0,0,0.0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,12,7,2,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",6,0,0,0,0.0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",42,27,0,12,0.0,0,12,0,0,5,0,0,15,0,0,0,0,0,2,0,0,68,53,5,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",9,8,0,1,0.0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,1,0,18,17,4,1
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",169,4,0,0,0.0,0,0,0,0,0,0,0,120,37,0,1,8,0,0,0,2,173,8,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",36,2,0,0,0.0,0,0,0,0,0,0,0,10,19,0,1,5,0,0,0,0,37,3,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",131,0,0,0,0.0,0,0,0,0,0,0,0,110,18,0,0,3,0,0,0,0,133,2,1,0
"2021","Yhteensä","Muut Euroopan maat (ei EU27)","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Yhteensä","Rangaistusten lukumäärä",2064,596,0,72,0.0,0,59,0,13,140,7,0,708,744,0,0,16,9,59,15,34,2502,1034,127,31
"2021","Yhteensä","Afrikka","A.Omaisuusrikokset","Rangaistusten lukumäärä",320,149,0,9,0.0,0,7,0,2,34,3,0,23,148,0,0,0,1,13,6,0,462,291,27,12
"2021","Yhteensä","Afrikka","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",20,20,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,38,38,6,6
"2021","Yhteensä","Afrikka","Näpistys 28:3","Rangaistusten lukumäärä",189,36,0,0,0.0,0,0,0,0,0,1,0,5,148,0,0,0,1,1,1,0,280,127,1,3
"2021","Yhteensä","Afrikka","Kavallus 28:4-6","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,1
"2021","Yhteensä","Afrikka","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",57,49,0,3,0.0,0,1,0,2,20,0,0,8,0,0,0,0,0,6,0,0,64,56,9,0
"2021","Yhteensä","Afrikka","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0
"2021","Yhteensä","Afrikka","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",12,12,0,6,0.0,0,6,0,0,6,0,0,0,0,0,0,0,0,1,0,0,17,17,3,0
"2021","Yhteensä","Afrikka","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",20,14,0,0,0.0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,1,0,33,27,2,2
"2021","Yhteensä","Afrikka","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
"2021","Yhteensä","Afrikka","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",13,13,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,18,18,5,0
"2021","Yhteensä","Afrikka","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2021","Yhteensä","Afrikka","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2021","Yhteensä","Afrikka","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",131,126,0,24,0.0,0,18,0,6,37,2,0,5,0,0,0,0,4,18,7,0,188,183,37,10
"2021","Yhteensä","Afrikka","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",8,8,0,6,0.0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,17,17,1,1
"2021","Yhteensä","Afrikka","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",8,8,0,2,0.0,0,2,0,0,6,0,0,0,0,0,0,0,0,3,1,0,9,9,4,3
"2021","Yhteensä","Afrikka","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",108,105,0,16,0.0,0,10,0,6,31,2,0,3,0,0,0,0,2,13,5,0,152,149,29,6
"2021","Yhteensä","Afrikka","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",5,3,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,6,0,0
"2021","Yhteensä","Afrikka","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,0
"2021","Yhteensä","Afrikka","C. Seksuaalirikokset","Rangaistusten lukumäärä",32,28,0,19,0.0,0,19,0,0,7,0,0,4,0,0,0,0,1,4,0,0,45,41,10,0
"2021","Yhteensä","Afrikka","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",9,9,0,6,0.0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,10,4,0
"2021","Yhteensä","Afrikka","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",16,16,0,12,0.0,0,12,0,0,3,0,0,0,0,0,0,0,1,3,0,0,20,20,4,0
"2021","Yhteensä","Afrikka","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",7,3,0,1,0.0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,15,11,2,0
"2021","Yhteensä","Afrikka","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",138,51,0,1,0.0,0,0,0,1,7,1,0,87,0,0,0,0,0,11,0,0,176,89,17,3
"2021","Yhteensä","Afrikka","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",14,4,0,1,0.0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,0,16,6,0,0
"2021","Yhteensä","Afrikka","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",9,1,0,0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,13,5,2,0
"2021","Yhteensä","Afrikka","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",15,0,0,0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,27,12,1,1
"2021","Yhteensä","Afrikka","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",100,46,0,0,0.0,0,0,0,0,6,1,0,54,0,0,0,0,0,10,0,0,120,66,14,2
"2021","Yhteensä","Afrikka","E. Liikennerikokset","Rangaistusten lukumäärä",807,88,0,4,0.0,0,1,0,3,24,0,0,139,580,0,0,0,0,2,0,0,861,142,5,1
"2021","Yhteensä","Afrikka","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",575,7,0,0,0.0,0,0,0,0,0,0,0,58,510,0,0,0,0,1,0,0,593,25,3,0
"2021","Yhteensä","Afrikka","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",19,19,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0
"2021","Yhteensä","Afrikka","Rattijuopumus 23:3","Rangaistusten lukumäärä",54,34,0,0,0.0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,62,42,0,0
"2021","Yhteensä","Afrikka","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",24,24,0,4,0.0,0,1,0,3,20,0,0,0,0,0,0,0,0,1,0,0,25,25,1,0
"2021","Yhteensä","Afrikka","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2021","Yhteensä","Afrikka","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",134,3,0,0,0.0,0,0,0,0,0,0,0,61,70,0,0,0,0,0,0,0,159,28,1,1
"2021","Yhteensä","Afrikka","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",224,111,0,15,0.0,0,14,0,1,31,1,0,110,0,0,0,3,1,10,2,0,341,228,30,5
"2021","Yhteensä","Afrikka","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",29,5,0,0,0.0,0,0,0,0,1,0,0,21,0,0,0,3,0,0,0,0,44,20,3,1
"2021","Yhteensä","Afrikka","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2021","Yhteensä","Afrikka","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",15,7,0,0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,18,10,16,0
"2021","Yhteensä","Afrikka","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2021","Yhteensä","Afrikka","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",170,89,0,15,0.0,0,14,0,1,29,1,0,81,0,0,0,0,1,2,1,0,244,163,6,1
"2021","Yhteensä","Afrikka","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",8,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,33,33,4,3
"2021","Yhteensä","Afrikka","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",412,43,0,0,0.0,0,0,0,0,0,0,0,340,16,0,0,13,2,1,0,34,429,60,1,0
"2021","Yhteensä","Afrikka","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0
"2021","Yhteensä","Afrikka","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",16,0,0,0,0.0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,20,4,0,0
"2021","Yhteensä","Afrikka","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","Yhteensä","Afrikka","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",34,34,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,39,0,0
"2021","Yhteensä","Afrikka","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",359,9,0,0,0.0,0,0,0,0,0,0,0,334,5,0,0,11,2,1,0,0,367,17,1,0
